"","loggerID","dateTime","DO_mgL","T_degC","P_mb","DO.sat","PAR","modelTime"
"3406","467606",2021-08-27 18:10:00,8.073,16.141,848,8.20628876317844,1,42.1666666666667
"3407","688268",2021-08-27 18:10:00,8.078,16.028,848,8.22618072585952,1,42.1666666666667
"3408","736634",2021-08-27 18:11:00,8.335,16.021,848,8.22741574911153,1,42.1833333333333
"3409","415148",2021-08-27 18:12:00,7.857,16.18,848,8.19944294263472,1,42.2
"3410","488982",2021-08-27 18:14:00,8.172,16.257,848,8.18595616672142,1,42.2333333333333
"3411","511686",2021-08-27 18:14:00,8.296,16.049,848,8.22247760377001,1,42.2333333333333
"3412","701237",2021-08-27 18:14:00,8.14,15.966,848,8.23713081528055,1,42.2333333333333
"3413","432269",2021-08-27 18:15:00,8.184,16.039,848,8.22424063099997,1,42.25
"3414","497232",2021-08-27 18:16:00,7.924,16.183,848,8.19891675537053,1,42.2666666666667
"3415","567371",2021-08-27 18:16:00,8.089,16.145,848,8.20558616707169,1,42.2666666666667
"3416","728987",2021-08-27 18:16:00,8.033,16.127,848,8.20874867954338,1,42.2666666666667
"3417","493593",2021-08-27 18:17:00,8.099,16.195,848,8.19681259761851,1,42.2833333333333
"3418","648356",2021-08-27 18:17:00,8.111,16.219,848,8.19260711838467,1,42.2833333333333
"3419","702726",2021-08-27 18:17:00,8.018,16.099,848,8.21367238877679,1,42.2833333333333
"3420","739125",2021-08-27 18:18:00,8.013,16.144,848,8.20576180622055,1,42.3
"3421","467606",2021-08-27 18:20:00,8.074,16.115,848,8.21085820744845,1,42.3333333333333
"3422","688268",2021-08-27 18:20:00,8.07,16.011,848,8.22918063152944,1,42.3333333333333
"3423","736634",2021-08-27 18:21:00,8.331,15.995,848,8.2320058231027,1,42.35
"3424","415148",2021-08-27 18:22:00,7.85,16.172,848,8.20084639787463,1,42.3666666666667
"3425","488982",2021-08-27 18:24:00,8.182,16.231,848,8.19050579567755,1,42.4
"3426","511686",2021-08-27 18:24:00,8.288,16.066,848,8.21948197631835,1,42.4
"3427","701237",2021-08-27 18:24:00,8.129,15.958,848,8.23854558985124,1,42.4
"3428","432269",2021-08-27 18:25:00,8.174,16.047,848,8.22283015625358,1,42.4166666666667
"3429","497232",2021-08-27 18:26:00,7.91,16.175,848,8.20032005285676,1,42.4333333333333
"3430","567371",2021-08-27 18:26:00,8.087,16.136,848,8.20716715650059,1,42.4333333333333
"3431","728987",2021-08-27 18:26:00,8.037,16.118,848,8.21033073645962,1,42.4333333333333
"3432","493593",2021-08-27 18:27:00,8.102,16.161,848,8.20277683595666,1,42.45
"3433","648356",2021-08-27 18:27:00,8.112,16.219,848,8.19260711838467,1,42.45
"3434","702726",2021-08-27 18:27:00,8.021,16.107,848,8.2122650869716,1,42.45
"3435","739125",2021-08-27 18:28:00,8.017,16.136,848,8.20716715650059,1,42.4666666666667
"3436","467606",2021-08-27 18:30:00,8.068,16.132,848,8.20786998973703,1,42.5
"3437","688268",2021-08-27 18:30:00,8.075,16.036,848,8.22476966829042,1,42.5
"3438","736634",2021-08-27 18:31:00,8.32,16.046,848,8.22300644242458,1,42.5166666666667
"3439","415148",2021-08-27 18:32:00,7.846,16.172,848,8.20084639787463,1,42.5333333333333
"3440","488982",2021-08-27 18:34:00,8.174,16.24,848,8.18893042304308,1,42.5666666666667
"3441","511686",2021-08-27 18:34:00,8.289,16.075,848,8.21789682971099,1,42.5666666666667
"3442","701237",2021-08-27 18:34:00,8.131,15.983,848,8.23412583192267,1,42.5666666666667
"3443","432269",2021-08-27 18:35:00,8.181,16.013,848,8.22882760199751,1,42.5833333333333
"3444","497232",2021-08-27 18:36:00,7.908,16.158,848,8.20330345720763,1,42.6
"3445","567371",2021-08-27 18:36:00,8.079,16.136,848,8.20716715650059,1,42.6
"3446","728987",2021-08-27 18:36:00,8.032,16.11,848,8.21173745767404,1,42.6
"3447","493593",2021-08-27 18:37:00,8.1,16.17,848,8.20119732742775,1,42.6166666666667
"3448","648356",2021-08-27 18:37:00,8.103,16.228,848,8.19103103785008,1,42.6166666666667
"3449","702726",2021-08-27 18:37:00,8.002,16.099,848,8.21367238877679,1,42.6166666666667
"3450","739125",2021-08-27 18:38:00,8.009,16.136,848,8.20716715650059,1,42.6333333333333
"3451","467606",2021-08-27 18:40:00,8.063,16.124,848,8.2092759725167,1,42.6666666666667
"3452","688268",2021-08-27 18:40:00,8.071,16.002,848,8.23076959277222,1,42.6666666666667
"3453","736634",2021-08-27 18:41:00,8.328,16.004,848,8.23041644383309,1,42.6833333333333
"3454","415148",2021-08-27 18:42:00,7.843,16.18,848,8.19944294263472,1,42.7
"3455","488982",2021-08-27 18:44:00,8.173,16.24,848,8.18893042304308,1,42.7333333333333
"3456","511686",2021-08-27 18:44:00,8.284,16.083,848,8.21648825996377,1,42.7333333333333
"3457","701237",2021-08-27 18:44:00,8.125,15.983,848,8.23412583192267,1,42.7333333333333
"3458","432269",2021-08-27 18:45:00,8.168,16.03,848,8.22582792171609,1,42.75
"3459","497232",2021-08-27 18:46:00,7.882,16.141,848,8.20628876317844,1,42.7666666666667
"3460","567371",2021-08-27 18:46:00,8.061,16.136,848,8.20716715650059,1,42.7666666666667
"3461","728987",2021-08-27 18:46:00,8.014,16.101,848,8.21332052372656,1,42.7666666666667
"3462","493593",2021-08-27 18:47:00,8.092,16.178,848,8.1997937670045,1,42.7833333333333
"3463","648356",2021-08-27 18:47:00,8.087,16.236,848,8.18963052313393,1,42.7833333333333
"3464","702726",2021-08-27 18:47:00,8.01,16.116,848,8.21068237719068,1,42.7833333333333
"3465","739125",2021-08-27 18:48:00,7.946,16.136,848,8.20716715650059,1,42.8
"3466","467606",2021-08-27 18:50:00,8.061,16.132,848,8.20786998973703,1,42.8333333333333
"3467","688268",2021-08-27 18:50:00,8.011,16.028,848,8.22618072585952,1,42.8333333333333
"3468","736634",2021-08-27 18:51:00,8.305,16.038,848,8.22441697014052,1,42.85
"3469","415148",2021-08-27 18:52:00,7.78,16.18,848,8.19944294263472,1,42.8666666666667
"3470","488982",2021-08-27 18:54:00,8.084,16.249,848,8.18735558103263,1,42.9
"3471","511686",2021-08-27 18:54:00,8.193,16.057,848,8.22106765856188,1,42.9
"3472","701237",2021-08-27 18:54:00,8.053,15.975,848,8.23553970249956,1,42.9
"3473","432269",2021-08-27 18:55:00,8.084,16.005,848,8.23023987931619,1,42.9166666666667
"3474","497232",2021-08-27 18:56:00,7.803,16.132,848,8.20786998973703,1,42.9333333333333
"3475","567371",2021-08-27 18:56:00,8.003,16.119,848,8.21015492598561,1,42.9333333333333
"3476","728987",2021-08-27 18:56:00,7.934,16.11,848,8.21173745767404,1,42.9333333333333
"3477","493593",2021-08-27 18:57:00,8.028,16.161,848,8.20277683595666,1,42.95
"3478","648356",2021-08-27 18:57:00,8.007,16.219,848,8.19260711838467,1,42.95
"3479","702726",2021-08-27 18:57:00,7.954,16.082,848,8.2166643080549,1,42.95
"3480","739125",2021-08-27 18:58:00,7.884,16.093,848,8.2147281423631,1,42.9666666666667
"3481","467606",2021-08-27 19:00:00,7.995,16.115,848,8.21085820744845,0,43
"3482","688268",2021-08-27 19:00:00,7.941,16.028,848,8.22618072585952,0,43
"3483","736634",2021-08-27 19:01:00,8.233,16.012,848,8.22900411344741,0,43.0166666666667
"3484","415148",2021-08-27 19:02:00,7.72,16.163,848,8.20242578801794,0,43.0333333333333
"3485","488982",2021-08-27 19:04:00,8.009,16.249,848,8.18735558103263,0,43.0666666666667
"3486","511686",2021-08-27 19:04:00,8.128,16.066,848,8.21948197631835,0,43.0666666666667
"3487","701237",2021-08-27 19:04:00,7.987,15.975,848,8.23553970249956,0,43.0666666666667
"3488","432269",2021-08-27 19:05:00,8.019,16.013,848,8.22882760199751,0,43.0833333333333
"3489","497232",2021-08-27 19:06:00,7.737,16.158,848,8.20330345720763,0,43.1
"3490","567371",2021-08-27 19:06:00,7.946,16.119,848,8.21015492598561,0,43.1
"3491","728987",2021-08-27 19:06:00,7.882,16.11,848,8.21173745767404,0,43.1
"3492","493593",2021-08-27 19:07:00,7.933,16.187,848,8.1982152643456,0,43.1166666666667
"3493","648356",2021-08-27 19:07:00,7.949,16.228,848,8.19103103785008,0,43.1166666666667
"3494","702726",2021-08-27 19:07:00,7.891,16.09,848,8.21525610829399,0,43.1166666666667
"3495","739125",2021-08-27 19:08:00,7.817,16.11,848,8.21173745767404,0,43.1333333333333
"3496","467606",2021-08-27 19:10:00,7.934,16.141,848,8.20628876317844,0,43.1666666666667
"3497","688268",2021-08-27 19:10:00,7.867,16.011,848,8.22918063152944,0,43.1666666666667
"3498","736634",2021-08-27 19:11:00,8.157,15.995,848,8.2320058231027,0,43.1833333333333
"3499","415148",2021-08-27 19:12:00,7.674,16.155,848,8.2038301376786,0,43.2
"3500","488982",2021-08-27 19:14:00,7.949,16.214,848,8.19348294820737,0,43.2333333333333
"3501","511686",2021-08-27 19:14:00,8.057,16.04,848,8.22406429848185,0,43.2333333333333
"3502","701237",2021-08-27 19:14:00,7.943,15.941,848,8.24155339948825,0,43.2333333333333
"3503","432269",2021-08-27 19:15:00,7.972,15.971,848,8.23624679726602,0,43.25
"3504","497232",2021-08-27 19:16:00,7.695,16.107,848,8.2122650869716,0,43.2666666666667
"3505","567371",2021-08-27 19:16:00,7.895,16.111,848,8.21156159443618,0,43.2666666666667
"3506","728987",2021-08-27 19:16:00,7.831,16.084,848,8.21631221847935,0,43.2666666666667
"3507","493593",2021-08-27 19:17:00,7.861,16.136,848,8.20716715650059,0,43.2833333333333
"3508","648356",2021-08-27 19:17:00,7.896,16.194,848,8.19698790797166,0,43.2833333333333
"3509","702726",2021-08-27 19:17:00,7.828,16.082,848,8.2166643080549,0,43.2833333333333
"3510","739125",2021-08-27 19:18:00,7.762,16.084,848,8.21631221847935,0,43.3
"3511","467606",2021-08-27 19:20:00,7.886,16.107,848,8.2122650869716,0,43.3333333333333
"3512","688268",2021-08-27 19:20:00,7.812,15.994,848,8.23218245398562,0,43.3333333333333
"3513","736634",2021-08-27 19:21:00,8.103,15.987,848,8.23341905606627,0,43.35
"3514","415148",2021-08-27 19:22:00,7.625,16.138,848,8.20681577941075,0,43.3666666666667
"3515","488982",2021-08-27 19:24:00,7.879,16.24,848,8.18893042304308,0,43.4
"3516","511686",2021-08-27 19:24:00,8,16.049,848,8.22247760377001,0,43.4
"3517","701237",2021-08-27 19:24:00,7.896,15.949,848,8.24013772009264,0,43.4
"3518","432269",2021-08-27 19:25:00,7.92,16.013,848,8.22882760199751,0,43.4166666666667
"3519","497232",2021-08-27 19:26:00,7.639,16.124,848,8.2092759725167,0,43.4333333333333
"3520","567371",2021-08-27 19:26:00,7.853,16.111,848,8.21156159443618,0,43.4333333333333
"3521","728987",2021-08-27 19:26:00,7.776,16.101,848,8.21332052372656,0,43.4333333333333
"3522","493593",2021-08-27 19:27:00,7.8,16.144,848,8.20576180622055,0,43.45
"3523","648356",2021-08-27 19:27:00,7.863,16.194,848,8.19698790797166,0,43.45
"3524","702726",2021-08-27 19:27:00,7.772,16.09,848,8.21525610829399,0,43.45
"3525","739125",2021-08-27 19:28:00,7.724,16.093,848,8.2147281423631,0,43.4666666666667
"3526","467606",2021-08-27 19:30:00,7.841,16.081,848,8.2168403627531,0,43.5
"3527","688268",2021-08-27 19:30:00,7.763,15.994,848,8.23218245398562,0,43.5
"3528","736634",2021-08-27 19:31:00,8.026,15.978,848,8.23500945120263,0,43.5166666666667
"3529","415148",2021-08-27 19:32:00,7.57,16.121,848,8.20980332481891,0,43.5333333333333
"3530","488982",2021-08-27 19:34:00,7.831,16.214,848,8.19348294820737,0,43.5666666666667
"3531","511686",2021-08-27 19:34:00,7.941,16.015,848,8.22847459899261,0,43.5666666666667
"3532","701237",2021-08-27 19:34:00,7.857,15.932,848,8.24314654812549,0,43.5666666666667
"3533","432269",2021-08-27 19:35:00,7.879,15.971,848,8.23624679726602,0,43.5833333333333
"3534","497232",2021-08-27 19:36:00,7.601,16.107,848,8.2122650869716,0,43.6
"3535","567371",2021-08-27 19:36:00,7.806,16.094,848,8.21455216692626,0,43.6
"3536","728987",2021-08-27 19:36:00,7.737,16.059,848,8.22071523842709,0,43.6
"3537","493593",2021-08-27 19:37:00,7.74,16.119,848,8.21015492598561,0,43.6166666666667
"3538","648356",2021-08-27 19:37:00,7.809,16.211,848,8.19400852481961,0,43.6166666666667
"3539","702726",2021-08-27 19:37:00,7.728,16.056,848,8.22124387855312,0,43.6166666666667
"3540","739125",2021-08-27 19:38:00,7.676,16.076,848,8.21772073536282,0,43.6333333333333
"3541","467606",2021-08-27 19:40:00,7.786,16.098,848,8.21384833120323,0,43.6666666666667
"3542","688268",2021-08-27 19:40:00,7.716,16.002,848,8.23076959277222,0,43.6666666666667
"3543","736634",2021-08-27 19:41:00,7.988,15.987,848,8.23341905606627,0,43.6833333333333
"3544","415148",2021-08-27 19:42:00,7.534,16.138,848,8.20681577941075,0,43.7
"3545","488982",2021-08-27 19:44:00,7.789,16.206,848,8.19488461706844,0,43.7333333333333
"3546","511686",2021-08-27 19:44:00,7.889,16.049,848,8.22247760377001,0,43.7333333333333
"3547","701237",2021-08-27 19:44:00,7.827,15.949,848,8.24013772009264,0,43.7333333333333
"3548","432269",2021-08-27 19:45:00,7.832,15.979,848,8.23483271405944,0,43.75
"3549","497232",2021-08-27 19:46:00,7.569,16.107,848,8.2122650869716,0,43.7666666666667
"3550","567371",2021-08-27 19:46:00,7.77,16.102,848,8.21314460110207,0,43.7666666666667
"3551","728987",2021-08-27 19:46:00,7.699,16.076,848,8.21772073536282,0,43.7666666666667
"3552","493593",2021-08-27 19:47:00,7.684,16.11,848,8.21173745767404,0,43.7833333333333
"3553","648356",2021-08-27 19:47:00,7.782,16.202,848,8.1955856089986,0,43.7833333333333
"3554","702726",2021-08-27 19:47:00,7.691,16.056,848,8.22124387855312,0,43.7833333333333
"3555","739125",2021-08-27 19:48:00,7.65,16.076,848,8.21772073536282,0,43.8
"3556","467606",2021-08-27 19:50:00,7.749,16.073,848,8.21824903823642,0,43.8333333333333
"3557","688268",2021-08-27 19:50:00,7.679,15.976,848,8.23536294542233,0,43.8333333333333
"3558","736634",2021-08-27 19:51:00,7.927,15.978,848,8.23500945120263,0,43.85
"3559","415148",2021-08-27 19:52:00,7.495,16.112,848,8.21138573779504,0,43.8666666666667
"3560","488982",2021-08-27 19:54:00,7.751,16.197,848,8.19646199661242,0,43.9
"3561","511686",2021-08-27 19:54:00,7.844,16.04,848,8.22406429848185,0,43.9
"3562","701237",2021-08-27 19:54:00,7.802,15.941,848,8.24155339948825,0,43.9
"3563","432269",2021-08-27 19:55:00,7.804,15.988,848,8.23324237870579,0,43.9166666666667
"3564","497232",2021-08-27 19:56:00,7.553,16.081,848,8.2168403627531,0,43.9333333333333
"3565","567371",2021-08-27 19:56:00,7.744,16.068,848,8.21912967523634,0,43.9333333333333
"3566","728987",2021-08-27 19:56:00,7.665,16.076,848,8.21772073536282,0,43.9333333333333
"3567","493593",2021-08-27 19:57:00,7.644,16.119,848,8.21015492598561,0,43.95
"3568","648356",2021-08-27 19:57:00,7.755,16.211,848,8.19400852481961,0,43.95
"3569","702726",2021-08-27 19:57:00,7.655,16.073,848,8.21824903823642,0,43.95
"3570","739125",2021-08-27 19:58:00,7.624,16.076,848,8.21772073536282,0,43.9666666666667
"3571","467606",2021-08-27 20:00:00,7.7,16.098,848,8.21384833120323,0,44
"3572","688268",2021-08-27 20:00:00,7.649,15.985,848,8.23377243071086,0,44
"3573","736634",2021-08-27 20:01:00,7.89,15.987,848,8.23341905606627,0,44.0166666666667
"3574","415148",2021-08-27 20:02:00,7.458,16.129,848,8.20839718385024,0,44.0333333333333
"3575","488982",2021-08-27 20:04:00,7.695,16.214,848,8.19348294820737,0,44.0666666666667
"3576","511686",2021-08-27 20:04:00,7.809,16.032,848,8.22547514407534,0,44.0666666666667
"3577","701237",2021-08-27 20:04:00,7.777,15.915,848,8.24615730114732,0,44.0666666666667
"3578","432269",2021-08-27 20:05:00,7.77,15.945,848,8.24084550654099,0,44.0833333333333
"3579","497232",2021-08-27 20:06:00,7.53,16.081,848,8.2168403627531,0,44.1
"3580","567371",2021-08-27 20:06:00,7.703,16.085,848,8.2161361836013,0,44.1
"3581","728987",2021-08-27 20:06:00,7.644,16.05,848,8.2223013374567,0,44.1
"3582","493593",2021-08-27 20:07:00,7.609,16.093,848,8.2147281423631,0,44.1166666666667
"3583","648356",2021-08-27 20:07:00,7.733,16.185,848,8.19856599671725,0,44.1166666666667
"3584","702726",2021-08-27 20:07:00,7.609,16.065,848,8.21965813677837,0,44.1166666666667
"3585","739125",2021-08-27 20:08:00,7.598,16.067,848,8.21930582247113,0,44.1333333333333
"3586","467606",2021-08-27 20:10:00,7.668,16.09,848,8.21525610829399,0,44.1666666666667
"3587","688268",2021-08-27 20:10:00,7.623,15.985,848,8.23377243071086,0,44.1666666666667
"3588","736634",2021-08-27 20:11:00,7.849,15.987,848,8.23341905606627,0,44.1833333333333
"3589","415148",2021-08-27 20:12:00,7.434,16.112,848,8.21138573779504,0,44.2
"3590","488982",2021-08-27 20:14:00,7.669,16.206,848,8.19488461706844,0,44.2333333333333
"3591","511686",2021-08-27 20:14:00,7.759,16.049,848,8.22247760377001,0,44.2333333333333
"3592","701237",2021-08-27 20:14:00,7.757,15.932,848,8.24314654812549,0,44.2333333333333
"3593","432269",2021-08-27 20:15:00,7.736,15.988,848,8.23324237870579,0,44.25
"3594","497232",2021-08-27 20:16:00,7.515,16.081,848,8.2168403627531,0,44.2666666666667
"3595","567371",2021-08-27 20:16:00,7.679,16.085,848,8.2161361836013,0,44.2666666666667
"3596","728987",2021-08-27 20:16:00,7.613,16.067,848,8.21930582247113,0,44.2666666666667
"3597","493593",2021-08-27 20:17:00,7.57,16.102,848,8.21314460110207,0,44.2833333333333
"3598","648356",2021-08-27 20:17:00,7.719,16.194,848,8.19698790797166,0,44.2833333333333
"3599","702726",2021-08-27 20:17:00,7.589,16.073,848,8.21824903823642,0,44.2833333333333
"3600","739125",2021-08-27 20:18:00,7.575,16.076,848,8.21772073536282,0,44.3
"3601","467606",2021-08-27 20:20:00,7.63,16.081,848,8.2168403627531,0,44.3333333333333
"3602","688268",2021-08-27 20:20:00,7.591,15.985,848,8.23377243071086,0,44.3333333333333
"3603","736634",2021-08-27 20:21:00,7.81,15.97,848,8.23642358757382,0,44.35
"3604","415148",2021-08-27 20:22:00,7.403,16.104,848,8.21279277565256,0,44.3666666666667
"3605","488982",2021-08-27 20:24:00,7.637,16.197,849,8.20634198973936,0,44.4
"3606","511686",2021-08-27 20:24:00,7.732,16.023,849,8.2369772998418,0,44.4
"3607","701237",2021-08-27 20:24:00,7.751,15.907,849,8.25751234797007,0,44.4
"3608","432269",2021-08-27 20:25:00,7.734,15.962,849,8.24776473463408,0,44.4166666666667
"3609","497232",2021-08-27 20:26:00,7.5,16.081,849,8.22674329805727,0,44.4333333333333
"3610","567371",2021-08-27 20:26:00,7.658,16.077,849,8.2274483759984,0,44.4333333333333
"3611","728987",2021-08-27 20:26:00,7.596,16.059,849,8.23062253723966,0,44.4333333333333
"3612","493593",2021-08-27 20:27:00,7.535,16.085,849,8.22603832596605,0,44.45
"3613","648356",2021-08-27 20:27:00,7.705,16.177,849,8.20985312989298,0,44.45
"3614","702726",2021-08-27 20:27:00,7.56,16.082,849,8.22656704511193,0,44.45
"3615","739125",2021-08-27 20:28:00,7.562,16.067,849,8.22921153409472,0,44.4666666666667
"3616","467606",2021-08-27 20:30:00,7.605,16.064,849,8.22974061060954,0,44.5
"3617","688268",2021-08-27 20:30:00,7.584,15.968,849,8.24670257817946,0,44.5
"3618","736634",2021-08-27 20:31:00,7.778,15.995,849,8.24192583832372,0,44.5166666666667
"3619","415148",2021-08-27 20:32:00,7.38,16.112,849,8.22128253124229,0,44.5333333333333
"3620","488982",2021-08-27 20:34:00,7.609,16.214,849,8.20335958833406,0,44.5666666666667
"3621","511686",2021-08-27 20:34:00,7.691,16.032,849,8.2353878035236,0,44.5666666666667
"3622","701237",2021-08-27 20:34:00,7.729,15.915,849,8.2560932592395,0,44.5666666666667
"3623","432269",2021-08-27 20:35:00,7.698,15.962,849,8.24776473463408,0,44.5833333333333
"3624","497232",2021-08-27 20:36:00,7.495,16.064,849,8.22974061060954,0,44.6
"3625","567371",2021-08-27 20:36:00,7.62,16.068,849,8.22903518849818,0,44.6
"3626","728987",2021-08-27 20:36:00,7.582,16.033,849,8.23521122599215,0,44.6
"3627","493593",2021-08-27 20:37:00,7.501,16.102,849,8.22304337493479,0,44.6166666666667
"3628","648356",2021-08-27 20:37:00,7.681,16.202,849,8.20546461570494,0,44.6166666666667
"3629","702726",2021-08-27 20:37:00,7.542,16.039,849,8.23415190007976,0,44.6166666666667
"3630","739125",2021-08-27 20:38:00,7.548,16.067,849,8.22921153409472,0,44.6333333333333
"3631","467606",2021-08-27 20:40:00,7.566,16.064,849,8.22974061060954,0,44.6666666666667
"3632","688268",2021-08-27 20:40:00,7.57,15.968,849,8.24670257817946,0,44.6666666666667
"3633","736634",2021-08-27 20:41:00,7.753,15.987,849,8.24334066320355,0,44.6833333333333
"3634","415148",2021-08-27 20:42:00,7.359,16.095,849,8.22427635868122,0,44.7
"3635","488982",2021-08-27 20:44:00,7.581,16.223,849,8.20178143853934,0,44.7333333333333
"3636","511686",2021-08-27 20:44:00,7.664,16.04,849,8.23397536897039,0,44.7333333333333
"3637","701237",2021-08-27 20:44:00,7.716,15.932,849,8.25307911394524,0,44.7333333333333
"3638","432269",2021-08-27 20:45:00,7.68,15.979,849,8.24475591363928,0,44.75
